url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://storysite.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://trans-academics.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://trans-lide.info/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://transfamily.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://transgenderzone.com/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://transsexual.org,840,625,0.744047619047619,621,484,2016-06-23,2019-07-22,1125,44,16,"['dns_br_1234', 'dns_isp_id_sehat_biznet', 'dns_isp_id_sehat_citra', 'dns_isp_id_sehat_first', 'dns_isp_id_sehat_hypernet_1', 'dns_isp_id_sehat_jlm_negatif', 'dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_netsafeindosat_1', 'dns_isp_id_sehat_netsafeindosat_2', 'dns_isp_id_sehat_starnet_dark', 'dns_isp_id_sehat_telkom_bltsel_cname', 'dns_isp_id_sehat_telkom_bltsel_ip', 'dns_isp_id_sehat_telkom_uzone', 'dns_isp_id_sehat_telkom_uzone_mercusuar', 'dns_isp_id_sehat_telkomsel_baik', 'dns_isp_id_sehat_tri_blockpage', 'dns_isp_id_sehat_xl_block', 'dns_nat_id_trustpositif', 'isp_id_biznet_block', 'isp_id_citranet_sehat_block_2017', 'isp_id_citranet_sehat_forward', 'isp_id_fastnet_sehat_blockpage_1', 'isp_id_indosatooredo_block_1', 'isp_id_indosatooredo_block_2', 'isp_id_indosatooredo_block_js_variant', 'isp_id_indosatooredo_forward1', 'isp_id_indosatooredo_forward2', 'isp_id_jlm_negatifkonten_blockpage', 'isp_id_mncplay_sehat_blockpage', 'isp_id_myrepublic_forward', 'isp_id_starnet_sehat_blockpage', 'isp_id_telkomsel_block_baik_2', 'isp_id_telkomsel_forward', 'isp_id_tri_block', 'isp_id_tri_forward', 'isp_id_xl_block', 'isp_id_xl_block_2', 'isp_id_xl_forward', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_2', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_block_4', 'nat_id_trustpositif_forward', 'nat_id_trustpositif_forward_2']",16,"['BIZNET-AS-AP BIZNET NETWORKS', 'DRAGONHISPEED-TH 807/315 m.8 Coocot', 'ERR: ASN Not Provided By Tester', 'FASTNET-AS-ID Linknet-Fastnet ASN', 'HYPERNET-AS-ID PT. HIPERNET INDODATA', 'IDNIC-UNSOED-AS-ID PENGGUNA DIKS PTH UNSOED', 'INDOSAT-INP-AP INDOSAT Internet Network Provider', 'INDOSATM2-ID INDOSATM2 ASN', 'MELSANET-ID-AP Melsa-i-net AS', 'MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'MYREPUBLIC-AS-ID PT. Eka Mas Republik', 'NAPXLNET-AS-ID PT Excelcomindo Pratama (Network Access Provider)', 'STARNET-AS-ID PT. Cemerlang Multimedia', 'TELKOMNET-AS2-AP PT Telekomunikasi Indonesia', 'TELKOMSEL-ASN-ID PT. Telekomunikasi Selular', 'THREE-AS-ID Hutchison CP Telecommunications, PT']","['AS0', 'AS131472', 'AS131709', 'AS17451', 'AS17670', 'AS17974', 'AS23693', 'AS23700', 'AS24203', 'AS38758', 'AS45727', 'AS4761', 'AS4795', 'AS55699', 'AS63859', 'AS9657']"
http://transsexual.org/,331,169,0.510574018126888,156,60,2019-02-26,2020-07-23,514,34,16,"['dns_br_1234', 'dns_isp_id_sehat_cbn_block', 'dns_isp_id_sehat_firstmedia', 'dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_netsafeindosat_2', 'dns_isp_id_sehat_smartfren', 'dns_isp_id_sehat_telkom_bltsel_cname', 'dns_isp_id_sehat_telkom_bltsel_ip', 'dns_isp_id_sehat_telkom_uzone', 'dns_isp_id_sehat_tri_blockpage', 'dns_isp_id_sehat_tri_cname', 'dns_isp_id_sehat_tri_ip', 'dns_isp_id_sehat_xl_block', 'isp_id_cbn_sehat_blockpage', 'isp_id_fastnet_sehat_blockpage_2', 'isp_id_indosatooredo_block_1', 'isp_id_indosatooredo_block_js_variant', 'isp_id_indosatooredo_forward1', 'isp_id_indosatooredo_forward2', 'isp_id_jlm_negatifkonten_blockpage', 'isp_id_mncplay_sehat_blockpage', 'isp_id_telkomsel_block_baik_1', 'isp_id_telkomsel_block_baik_2', 'isp_id_telkomsel_forward', 'isp_id_tri_block', 'isp_id_tri_forward', 'isp_id_xl_block', 'isp_id_xl_block_2', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_block_4', 'nat_id_trustpositif_block_6', 'nat_id_trustpositif_forward_2', 'nat_id_trustpositif_forward_3']",16,"['ASN-CBNBROADBAND PT. Cyberindo Aditama', 'COMNET-AS-ID PT Comtronics Systems', 'DRAGONHISPEED-TH 807/315 m.8 Coocot', 'ERR: ASN Not Provided By Tester', 'FASTNET-AS-ID Linknet-Fastnet ASN', 'INDOSAT-INP-AP INDOSAT Internet Network Provider', 'LINKNET-ID-AP Linknet ASN', 'LIPI-AS-ID Lembaga Ilmu Pengetahuan Indonesia - LIPI', 'MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'NAPXLNET-AS-ID PT Excelcomindo Pratama (Network Access Provider)', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia', 'TELKOMNET-AS2-AP PT Telekomunikasi Indonesia', 'TELKOMSEL-ASN-ID PT. Telekomunikasi Selular', 'THREE-AS-ID Hutchison CP Telecommunications, PT', 'TRISAKTI-AS-ID Trisakti University', 'WIRELESSNET-ID PT WIRELESS INDONESIA ( WIN )']","['AS0', 'AS131472', 'AS135478', 'AS17670', 'AS17974', 'AS18004', 'AS23693', 'AS23700', 'AS23949', 'AS24203', 'AS45292', 'AS45727', 'AS4761', 'AS58479', 'AS7713', 'AS9905']"
http://whosoever.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.advocate.com,811,28,0.034525277435265,28,27,2017-09-21,2018-04-22,214,3,2,"['dns_isp_id_sehat_citra', 'isp_id_citranet_sehat_block_2017', 'isp_id_citranet_sehat_forward']",2,"['INDOSAT-INP-AP INDOSAT Internet Network Provider', 'TELKOMNET-AS2-AP PT Telekomunikasi Indonesia']","['AS17974', 'AS4761']"
http://www.afrakenya.org/,1,1,1,0,1,2020-06-27,2020-06-27,1,2,1,"['nat_id_trustpositif_block_6', 'nat_id_trustpositif_forward_3']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
