url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://www.towleroad.com/,231,91,0.393939393939394,0,91,2019-02-03,2020-07-30,544,1,15,['nat_ir_iframe_forward_ipv4'],15,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'TCI', 'UT-AS']","['AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS29068', 'AS31549', 'AS42337', 'AS44244', 'AS44285', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS58224', 'AS61173']"
http://www.wmmh.blogspot.com,1115,948,0.850224215246637,922,883,2016-06-24,2019-07-19,1121,6,12,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2', 'nat_ir_block_internetir', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6']",12,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TEBYAN']","['AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS44244', 'AS48434', 'AS50810', 'AS56402', 'AS57474', 'AS61173']"
http://www.wmmh.blogspot.com/,109,45,0.412844036697248,32,34,2019-04-09,2020-07-31,480,3,12,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",12,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'DIDEHABNNET', 'FANAVA-AS Fanava Group Communication Co.', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'PEJVAK-ERTEBATAT', 'RASANA', 'RIGHTEL', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS201150', 'AS31549', 'AS41881', 'AS43212', 'AS44244', 'AS50810', 'AS56402', 'AS57218', 'AS58224']"
https://bisexual.org/,1636,16,0.009779951100245,6,10,2018-03-06,2020-05-07,794,2,2,"['dns_nat_ir_inject_2', 'nat_ir_iframe_forward_ipv4']",2,"['GWSN-AS', 'MCCI-AS']","['AS197207', 'AS61173']"
https://hornet.com/,231,11,0.047619047619048,11,0,2020-06-25,2020-07-27,33,1,6,['dns_nat_ir_inject_2'],6,"['DCI-AS', 'FDI', 'IRANCELL-AS', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS12880', 'AS16322', 'AS206065', 'AS31549', 'AS44244', 'AS58224']"
https://www.gay.com/,474,366,0.772151898734177,366,0,2017-03-29,2018-01-29,307,2,11,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2']",11,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TIC-AS']","['AS0', 'AS12880', 'AS16322', 'AS197207', 'AS31549', 'AS43754', 'AS44244', 'AS48159', 'AS50810', 'AS56402', 'AS61173']"
https://www.outrightinternational.org/,1539,5,0.003248862897986,5,0,2018-02-16,2018-04-15,59,1,1,['dns_nat_ir_inject_2'],1,['GWSN-AS'],['AS61173']
https://www.pinkcupid.com/,42,25,0.595238095238095,25,0,2020-04-09,2020-07-27,110,1,6,['dns_nat_ir_inject_2'],6,"['DIDEHABNNET', 'FDI', 'IRANCELL-AS', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS16322', 'AS201150', 'AS206065', 'AS31549', 'AS44244', 'AS58224']"
https://www.planetromeo.com/,1569,1172,0.746972594008923,1172,0,2017-03-27,2020-07-27,1219,2,30,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2']",30,"['AFRANET from AS58267 accept AS58267', 'AGS-AS', 'ARIAN-AS', 'ASIATECH', 'ASK-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'DIDEHABNNET', 'ERR: ASN Not Provided By Tester', 'FDI', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'PETIAK', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'SARISYSTEMBANDARABASCOMPANY', 'SBU-AS', 'SINET-AS Access Service Provider', 'TCE-ASN', 'TCGOL', 'TCI', 'TIC-AS', 'ZENTEX']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS201150', 'AS206065', 'AS21341', 'AS25124', 'AS25184', 'AS31549', 'AS39308', 'AS39501', 'AS42337', 'AS43754', 'AS44244', 'AS48159', 'AS48309', 'AS50810', 'AS51469', 'AS56402', 'AS56466', 'AS56765', 'AS57218', 'AS57474', 'AS58085', 'AS58224', 'AS59573', 'AS59628', 'AS61173']"
https://www.queerty.com/,1522,1133,0.744415243101183,1133,0,2017-03-27,2020-07-27,1219,2,24,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2']",24,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASKHALIJFARSONLINE', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'FDI', 'GWSN-AS', 'HAMARA-AS', 'IRANCELL-AS', 'MAXNET-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'PETIAK', 'PJCO', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCGOL', 'TCI', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS201540', 'AS206065', 'AS25184', 'AS31549', 'AS42337', 'AS43754', 'AS44244', 'AS47262', 'AS48159', 'AS48431', 'AS48944', 'AS50810', 'AS51469', 'AS56402', 'AS57218', 'AS57474', 'AS58224', 'AS59628', 'AS61173']"
https://www.scruff.com/,1549,8,0.005164622336992,8,0,2018-03-08,2018-04-10,34,1,1,['dns_nat_ir_inject_2'],1,['GWSN-AS'],['AS61173']
