url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://www.towleroad.com/,1540,1180,0.766233766233766,3,1180,2016-06-25,2020-07-30,1496,4,29,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'nat_ir_iframe_forward_ipv6']",29,"['IRANCELL-AS', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'AFRANET from AS58267 accept AS58267', 'RESPINA-AS', 'TEBYAN', 'IR-THR-PTE', 'NGSAS', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'DATAK AS41881 - Fanava', 'RIGHTEL', 'TCE-ASN', 'HESABGAR-AS', 'TCGOL', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'IR-ASRETELECOM-AS', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'UT-AS', 'ASIATECH', 'MCCI-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'RASANA', 'GWSN-AS']","['AS56402', 'AS48159', 'AS50810', 'AS25124', 'AS31549', 'AS51828', 'AS44285', 'AS59628', 'AS25184', 'AS61173', 'AS16322', 'AS58224', 'AS48434', 'AS57218', 'AS0', 'AS57474', 'AS29068', 'AS15696', 'AS12880', 'AS197207', 'AS49100', 'AS49103', 'AS43754', 'AS206065', 'AS48359', 'AS39501', 'AS44244', 'AS42337', 'AS58085']"
http://transsexual.org/,1616,1253,0.775371287128713,5,1253,2016-06-25,2020-07-30,1496,3,26,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",26,"['IRANCELL-AS', 'AFRANET from AS58267 accept AS58267', 'IR-FUM', 'RESPINA-AS', 'TEBYAN', 'IR-THR-PTE', 'NGSAS', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'RIGHTEL', 'TCE-ASN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'ASK-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'MABNA', 'RASANA', 'GWSN-AS']","['AS51074', 'AS56402', 'AS48159', 'AS50810', 'AS31549', 'AS44285', 'AS25184', 'AS61173', 'AS16322', 'AS58224', 'AS48434', 'AS57218', 'AS0', 'AS57474', 'AS15696', 'AS12880', 'AS197207', 'AS49100', 'AS43754', 'AS206065', 'AS61248', 'AS39308', 'AS39501', 'AS44244', 'AS42337', 'AS58085']"
http://www.wmmh.blogspot.com/,1224,993,0.811274509803921,954,917,2016-06-24,2020-07-31,1498,6,17,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",17,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'FANAVA-AS Fanava Group Communication Co.', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'DIDEHABNNET', 'PEJVAK-ERTEBATAT', 'TCI', 'RIGHTEL', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS201150', 'AS197207', 'AS43212', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS41881', 'AS44244', 'AS57218']"
http://www.advocate.com/,1459,1194,0.818368745716244,7,1194,2016-06-25,2020-02-14,1329,3,24,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",24,"['IRANCELL-AS', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'AFRANET from AS58267 accept AS58267', 'AVAGOSTAR', 'RESPINA-AS', 'TEBYAN', 'RIGHTEL', 'AGS-AS', 'TCE-ASN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', '-Reserved AS-', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'ASK-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'PADIDAR', 'RASANA', 'GWSN-AS']","['AS56402', 'AS50810', 'AS31549', 'AS25184', 'AS61173', 'AS16322', 'AS58224', 'AS48309', 'AS48434', 'AS57218', 'AS0', 'AS57474', 'AS59587', 'AS15696', 'AS12880', 'AS198357', 'AS197207', 'AS43754', 'AS64413', 'AS39308', 'AS50892', 'AS44244', 'AS42337', 'AS58085']"
http://www.afterellen.com/,1589,1240,0.780365009439899,7,1240,2016-06-25,2020-07-30,1496,3,25,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",25,"['IRANCELL-AS', 'AFRANET from AS58267 accept AS58267', 'DIDEHABNNET', 'MOHANDESI-ERTEBATAT-DOURBORD-FARS-SERVCO-100-95-63', 'RESPINA-AS', 'TEBYAN', 'IR-THR-PTE', 'DATAK AS41881 - Fanava', 'RIGHTEL', 'TCE-ASN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'TIC-AS', 'MABNA', 'SINET-AS Access Service Provider', 'RASANA', 'GWSN-AS']","['AS51074', 'AS56402', 'AS48159', 'AS50810', 'AS25124', 'AS31549', 'AS25184', 'AS61173', 'AS16322', 'AS21341', 'AS58224', 'AS48434', 'AS57218', 'AS0', 'AS57474', 'AS15696', 'AS12880', 'AS197207', 'AS49100', 'AS43754', 'AS47990', 'AS201150', 'AS44244', 'AS42337', 'AS58085']"
http://www.bglad.com/,1591,1253,0.787554996857322,6,1253,2016-06-25,2020-07-25,1491,3,23,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",23,"['IRANCELL-AS', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'AFRANET from AS58267 accept AS58267', 'ASKHALIJFARSONLINE', 'PETIAK', 'RESPINA-AS', 'TEBYAN', 'NGSAS', 'RIGHTEL', 'TCE-ASN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'RASANA', 'GWSN-AS']","['AS51469', 'AS56402', 'AS50810', 'AS31549', 'AS51828', 'AS25184', 'AS61173', 'AS16322', 'AS58224', 'AS48434', 'AS48944', 'AS0', 'AS57218', 'AS57474', 'AS15696', 'AS12880', 'AS197207', 'AS43754', 'AS206065', 'AS39501', 'AS44244', 'AS42337', 'AS58085']"
http://www.ifge.org/,1566,1208,0.771392081736909,9,1208,2016-06-25,2020-07-27,1493,3,24,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",24,"['IRANCELL-AS', 'AFRANET from AS58267 accept AS58267', 'RESPINA-AS', 'IR-THR-PTE', 'TEBYAN', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'DATAK AS41881 - Fanava', 'RIGHTEL', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'IR-ASRETELECOM-AS', 'PARSONLINE Tehran - IRAN', 'SBU-AS', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'MABNA', 'RASANA', 'GWSN-AS']","['AS51074', 'AS56402', 'AS50810', 'AS25124', 'AS31549', 'AS44285', 'AS25184', 'AS61173', 'AS16322', 'AS58224', 'AS48434', 'AS57218', 'AS0', 'AS57474', 'AS15696', 'AS12880', 'AS197207', 'AS49100', 'AS49103', 'AS43754', 'AS206065', 'AS56765', 'AS44244', 'AS42337']"
http://www.bisexual.org/,822,605,0.736009732360097,7,605,2016-06-25,2020-07-25,1491,4,13,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'nat_ir_iframe_forward_ipv6']",13,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ATRINCOMMUNICATION', 'ARIAN-AS', 'MCCI-AS', 'RASANA', 'GWSN-AS']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS39650', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS44244']"
http://www.gay.com/,1092,792,0.725274725274725,727,717,2016-06-25,2020-07-27,1493,6,21,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",21,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'NGSAS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'DIDEHABNNET', 'ASKHALIJFARSONLINE', 'ERR: ASN Not Provided By Tester', 'RIGHTEL', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RESPINA-AS', 'TCI', 'FDI', 'TIC-AS', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS201150', 'AS197207', 'AS57218', 'AS48159', 'AS39501', 'AS58224', 'AS50810', 'AS31549', 'AS48944', 'AS44244', 'AS43754', 'AS206065', 'AS42337', 'AS0']"
http://www.queernet.org/,1557,1192,0.765574823378292,2,1192,2016-06-25,2020-07-27,1493,3,30,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",30,"['IRANCELL-AS', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'AFRANET from AS58267 accept AS58267', 'ASKHALIJFARSONLINE', 'RESPINA-AS', 'DSA-AS', 'TEBYAN', 'NGSAS', 'RIGHTEL', 'HESABGAR-AS', 'TRLCO', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', '-Reserved AS-', 'ARIAN-AS', 'SHABDIZ http://www.shabdiznet.com/', 'ASIATECH', 'MCCI-AS', 'FARAHOOSH', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'SINET-AS Access Service Provider', 'HAMYAR-AS', 'RASANA', 'GWSN-AS']","['AS56402', 'AS48159', 'AS50810', 'AS31549', 'AS25184', 'AS61173', 'AS16322', 'AS21341', 'AS48289', 'AS58224', 'AS48434', 'AS57218', 'AS0', 'AS48944', 'AS50530', 'AS57474', 'AS44208', 'AS15696', 'AS59587', 'AS12880', 'AS197207', 'AS43754', 'AS206065', 'AS1756', 'AS197343', 'AS48359', 'AS39501', 'AS50892', 'AS44244', 'AS42337']"
http://www.gayegypt.com/,1559,1161,0.744708146247595,6,1161,2016-06-25,2020-07-27,1493,3,27,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",27,"['IRANCELL-AS', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'AFRANET from AS58267 accept AS58267', 'SHAHROODUT-AS1', 'AVAGOSTAR', 'RESPINA-AS', 'TEBYAN', 'FANAVA-AS Fanava Group Communication Co.', 'IR-THR-PTE', 'RIGHTEL', 'TCE-ASN', 'RPDSCO-AS', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'FANAPTELECOM-FCP', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'RASANA', 'GWSN-AS']","['AS56402', 'AS48159', 'AS50810', 'AS31549', 'AS41881', 'AS25184', 'AS61173', 'AS16322', 'AS58224', 'AS48434', 'AS57218', 'AS0', 'AS57474', 'AS24631', 'AS15696', 'AS59587', 'AS12880', 'AS57240', 'AS197207', 'AS49100', 'AS43754', 'AS206065', 'AS5627', 'AS64413', 'AS44244', 'AS42337', 'AS58085']"
http://www.gayhealth.com/,1580,1231,0.779113924050633,3,1231,2016-06-25,2020-07-27,1493,3,31,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",31,"['IRANCELL-AS', 'AFRANET from AS58267 accept AS58267', 'DIDEHABNNET', 'ASKHALIJFARSONLINE', 'RESPINA-AS', 'TEBYAN', 'FANAVA-AS Fanava Group Communication Co.', 'IR-THR-PTE', 'NGSAS', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'RIGHTEL', 'TCE-ASN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', '-Reserved AS-', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'IUSTCC-AS', 'FDI', 'TIC-AS', 'IR-SEPANTA-ISP', 'MABNA', 'SINET-AS Access Service Provider', 'RASANA', 'GWSN-AS']","['AS51074', 'AS56402', 'AS48159', 'AS50810', 'AS31549', 'AS41881', 'AS44285', 'AS25184', 'AS61173', 'AS16322', 'AS21341', 'AS58224', 'AS48434', 'AS48944', 'AS0', 'AS57218', 'AS57474', 'AS15696', 'AS12880', 'AS197207', 'AS49100', 'AS43754', 'AS206065', 'AS39074', 'AS41620', 'AS201150', 'AS39501', 'AS50892', 'AS44244', 'AS42337', 'AS58085']"
http://www.gayscape.com/,1553,1212,0.780424983902125,4,1212,2016-06-25,2020-07-27,1493,3,26,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",26,"['IRANCELL-AS', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'AFRANET from AS58267 accept AS58267', 'ASKHALIJFARSONLINE', 'RESPINA-AS', 'TEBYAN', 'KNTU-AS', 'NGSAS', 'DATAK AS41881 - Fanava', 'RIGHTEL', 'TCE-ASN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'ASK-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'RASANA', 'GWSN-AS']","['AS56402', 'AS48159', 'AS50810', 'AS31549', 'AS25124', 'AS47558', 'AS25184', 'AS61173', 'AS16322', 'AS58224', 'AS48434', 'AS48944', 'AS57218', 'AS0', 'AS57474', 'AS59587', 'AS15696', 'AS12880', 'AS197207', 'AS43754', 'AS206065', 'AS39308', 'AS39501', 'AS44244', 'AS42337', 'AS58085']"
http://www.glaad.org/,1561,1203,0.770659833440103,5,1203,2016-06-25,2020-07-27,1493,3,30,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",30,"['IRANCELL-AS', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'AFRANET from AS58267 accept AS58267', 'DIDEHABNNET', 'RESPINA-AS', 'IR-PISHGAMAN-ICP', 'TEBYAN', 'DATAK AS41881 - Fanava', 'RIGHTEL', 'TCE-ASN', 'SARISYSTEMBANDARABASCOMPANY', 'TCI', 'BOOMERANG', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'SBU-AS', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'BITA', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'IR-SEPEHRAVA', 'RASANA', 'GWSN-AS']","['AS56402', 'AS48159', 'AS50810', 'AS25124', 'AS31549', 'AS51828', 'AS59573', 'AS25184', 'AS50591', 'AS61173', 'AS16322', 'AS58224', 'AS42337', 'AS48434', 'AS0', 'AS41856', 'AS57218', 'AS57474', 'AS51541', 'AS59587', 'AS15696', 'AS12880', 'AS197207', 'AS34918', 'AS43754', 'AS206065', 'AS201150', 'AS44244', 'AS56765', 'AS58085']"
http://www.glbtq.com/,819,594,0.725274725274725,2,593,2016-06-25,2020-07-25,1491,3,20,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",20,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'BITA', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'ERR: ASN Not Provided By Tester', 'AVAGOSTAR', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'IR-FCP Ertebatat Sabet Parsian [ FCP License :100-94-24 ]', 'RESPINA-AS', 'RIGHTEL', 'TCE-ASN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS']","['AS41856', 'AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS64413', 'AS197207', 'AS57218', 'AS58224', 'AS50810', 'AS31549', 'AS42337', 'AS58085', 'AS44244', 'AS43754', 'AS47796', 'AS0']"
http://6rang.org/,18,16,0.888888888888889,0,16,2020-02-07,2020-07-19,164,1,7,['nat_ir_iframe_forward_ipv4'],7,"['ASIATECH', 'IRANCELL-AS', 'MCCI-AS', 'PARSONLINE Tehran - IRAN', 'PCOMTELECOM', 'RASANA', 'TCI']","['AS16322', 'AS197207', 'AS31549', 'AS43754', 'AS44244', 'AS58224', 'AS59691']"
http://amygoodloe.com/lesbian-dot-org/,1688,1299,0.769549763033175,0,1299,2017-05-14,2020-07-31,1175,1,30,['nat_ir_iframe_forward_ipv4'],30,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASK-AS', 'ASSABZ', 'AVAGOSTAR', 'CDN', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'DIDEHABNNET', 'ERR: ASN Not Provided By Tester', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MABNA', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA', 'REFATEC', 'RESPINA-AS', 'RIGHTEL', 'TCE-ASN', 'TCI', 'TEBYAN', 'TIC-AS', 'TRLCO']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS197343', 'AS201150', 'AS206065', 'AS25124', 'AS25184', 'AS31549', 'AS39308', 'AS39466', 'AS42337', 'AS43754', 'AS44244', 'AS48159', 'AS48434', 'AS49100', 'AS49689', 'AS50810', 'AS51074', 'AS56402', 'AS57218', 'AS57474', 'AS58085', 'AS58224', 'AS58256', 'AS61173', 'AS64413']"
http://bisexual.org/,219,48,0.219178082191781,0,48,2018-05-24,2019-09-26,491,2,4,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6']",4,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'IRANCELL-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'RASANA']","['AS31549', 'AS44244', 'AS50810', 'AS56402']"
http://gayromeo.com,22,19,0.863636363636364,0,19,2016-06-25,2018-01-03,558,1,4,['nat_ir_iframe_forward_ipv4'],4,"['DCI-AS', 'ERR: ASN Not Provided By Tester', 'MCCI-AS', 'RASANA']","['AS0', 'AS12880', 'AS197207', 'AS31549']"
http://ilga.org/,1610,1217,0.755900621118012,6,1217,2017-05-14,2020-07-31,1175,3,24,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",24,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASK-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'KNTU-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'RA-AS', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI', 'TEBYAN']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS206065', 'AS25124', 'AS25184', 'AS31549', 'AS39308', 'AS39501', 'AS42337', 'AS43754', 'AS44244', 'AS47558', 'AS48434', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS57474', 'AS58224', 'AS60627', 'AS61173']"
http://instinctmagazine.com/,231,106,0.458874458874459,0,106,2019-02-19,2020-07-27,525,1,17,['nat_ir_iframe_forward_ipv4'],17,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'DIDEHABNNET', 'ERR: ASN Not Provided By Tester', 'FANAVA-AS Fanava Group Communication Co.', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI']","['AS0', 'AS12880', 'AS16322', 'AS197207', 'AS201150', 'AS206065', 'AS31549', 'AS41881', 'AS42337', 'AS43754', 'AS44244', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS58224', 'AS61173']"
http://lambdalegal.org/,218,105,0.481651376146789,0,105,2019-02-23,2020-07-27,521,1,17,['nat_ir_iframe_forward_ipv4'],17,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'FANAVA-AS Fanava Group Communication Co.', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI', 'TIC-AS']","['AS0', 'AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS31549', 'AS41881', 'AS42337', 'AS44244', 'AS48159', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS58224', 'AS59587', 'AS61173']"
http://lgbt.foundation/,1614,286,0.177199504337051,242,225,2018-07-17,2020-07-31,746,4,16,"['dns_nat_ir_inject_2', 'nat_ir_block_internetir', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",16,"['AFRANET from AS58267 accept AS58267', 'CLOUDIE-AS-AP Cloudie Limited', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'DIDEHABNNET', 'FDI', 'GWSN-AS', 'IRANCELL-AS', 'IRITCO-AS IRITCO AS Number', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS201150', 'AS206065', 'AS25184', 'AS31549', 'AS42337', 'AS44244', 'AS48555', 'AS50810', 'AS55933', 'AS56402', 'AS57218', 'AS58224', 'AS61173']"
http://pflag.org/,58,14,0.241379310344828,0,14,2019-07-23,2019-09-28,68,1,2,['nat_ir_iframe_forward_ipv4'],2,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'RASANA']","['AS31549', 'AS56402']"
http://www.amnestyusa.org/the-state-of-lgbt-rights-worldwide/,223,31,0.139013452914798,0,31,2019-05-29,2020-07-27,426,1,10,['nat_ir_iframe_forward_ipv4'],10,"['ASK-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'FDI', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS31549', 'AS39308', 'AS44244', 'AS50810', 'AS56402', 'AS58224']"
http://www.gaystarnews.com/,113,17,0.150442477876106,0,17,2019-07-23,2020-07-14,358,1,3,['nat_ir_iframe_forward_ipv4'],3,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'RASANA']","['AS31549', 'AS50810', 'AS56402']"
